_id,tarih,saat,yukleme_adedi,yukleme_yapilan_kart_adedi
630,2020-01-28T00:00:00,0,52,52
631,2020-01-28T00:00:00,1,3,3
632,2020-01-28T00:00:00,2,3,3
633,2020-01-28T00:00:00,3,1,1
634,2020-01-28T00:00:00,4,1,1
635,2020-01-28T00:00:00,5,3,3
636,2020-01-28T00:00:00,6,88,87
637,2020-01-28T00:00:00,7,1327,1310
638,2020-01-28T00:00:00,8,1895,1887
639,2020-01-28T00:00:00,9,1958,1934
640,2020-01-28T00:00:00,10,2233,2206
641,2020-01-28T00:00:00,11,2862,2821
642,2020-01-28T00:00:00,12,3210,3169
643,2020-01-28T00:00:00,13,2936,2895
644,2020-01-28T00:00:00,14,2645,2592
645,2020-01-28T00:00:00,15,2434,2390
646,2020-01-28T00:00:00,16,2519,2488
647,2020-01-28T00:00:00,17,2403,2360
648,2020-01-28T00:00:00,18,2532,2509
649,2020-01-28T00:00:00,19,1962,1936
650,2020-01-28T00:00:00,20,1192,1178
651,2020-01-28T00:00:00,21,796,784
652,2020-01-28T00:00:00,22,599,590
653,2020-01-28T00:00:00,23,252,249
654,2020-01-29T00:00:00,0,63,63
655,2020-01-29T00:00:00,1,12,11
656,2020-01-29T00:00:00,2,4,4
657,2020-01-29T00:00:00,3,3,3
658,2020-01-29T00:00:00,4,1,1
659,2020-01-29T00:00:00,5,1,1
660,2020-01-29T00:00:00,6,70,70
661,2020-01-29T00:00:00,7,1191,1176
662,2020-01-29T00:00:00,8,1911,1897
663,2020-01-29T00:00:00,9,2000,1976
664,2020-01-29T00:00:00,10,2138,2111
665,2020-01-29T00:00:00,11,2684,2658
666,2020-01-29T00:00:00,12,3434,3406
667,2020-01-29T00:00:00,13,3169,3129
668,2020-01-29T00:00:00,14,2770,2723
669,2020-01-29T00:00:00,15,2771,2737
670,2020-01-29T00:00:00,16,2754,2715
671,2020-01-29T00:00:00,17,2880,2841
672,2020-01-29T00:00:00,18,2827,2790
673,2020-01-29T00:00:00,19,2091,2069
674,2020-01-29T00:00:00,20,1297,1283
675,2020-01-29T00:00:00,21,873,859
676,2020-01-29T00:00:00,22,696,686
677,2020-01-29T00:00:00,23,284,283
678,2020-01-30T00:00:00,0,61,61
679,2020-01-30T00:00:00,1,3,3
680,2020-01-30T00:00:00,2,3,3
681,2020-01-30T00:00:00,3,2,2
682,2020-01-30T00:00:00,4,1,1
683,2020-01-30T00:00:00,5,1,1
684,2020-01-30T00:00:00,6,66,65
685,2020-01-30T00:00:00,7,1267,1251
686,2020-01-30T00:00:00,8,1850,1825
687,2020-01-30T00:00:00,9,1822,1803
688,2020-01-30T00:00:00,10,2137,2102
689,2020-01-30T00:00:00,11,2699,2664
690,2020-01-30T00:00:00,12,3182,3146
691,2020-01-30T00:00:00,13,2923,2888
692,2020-01-30T00:00:00,14,2654,2618
693,2020-01-30T00:00:00,15,2449,2420
694,2020-01-30T00:00:00,16,2617,2580
695,2020-01-30T00:00:00,17,2585,2556
696,2020-01-30T00:00:00,18,2612,2587
697,2020-01-30T00:00:00,19,1961,1943
698,2020-01-30T00:00:00,20,1181,1160
699,2020-01-30T00:00:00,21,838,830
700,2020-01-30T00:00:00,22,632,623
701,2020-01-30T00:00:00,23,273,273
702,2020-01-31T00:00:00,0,73,72
703,2020-01-31T00:00:00,1,8,8
704,2020-01-31T00:00:00,2,1,1
705,2020-01-31T00:00:00,3,1,1
706,2020-01-31T00:00:00,4,2,2
707,2020-01-31T00:00:00,5,3,3
708,2020-01-31T00:00:00,6,68,68
709,2020-01-31T00:00:00,7,1087,1076
710,2020-01-31T00:00:00,8,1763,1746
711,2020-01-31T00:00:00,9,1748,1723
712,2020-01-31T00:00:00,10,1923,1898
713,2020-01-31T00:00:00,11,2408,2378
714,2020-01-31T00:00:00,12,2804,2769
715,2020-01-31T00:00:00,13,2066,2047
716,2020-01-31T00:00:00,14,3023,2990
717,2020-01-31T00:00:00,15,2690,2642
718,2020-01-31T00:00:00,16,2716,2672
719,2020-01-31T00:00:00,17,2572,2550
720,2020-01-31T00:00:00,18,2725,2691
721,2020-01-31T00:00:00,19,2125,2099
722,2020-01-31T00:00:00,20,1382,1359
723,2020-01-31T00:00:00,21,933,915
724,2020-01-31T00:00:00,22,703,689
725,2020-01-31T00:00:00,23,256,255
726,2020-02-01T00:00:00,0,58,57
727,2020-02-01T00:00:00,1,10,10
728,2020-02-01T00:00:00,2,3,3
729,2020-02-01T00:00:00,4,1,1
730,2020-02-01T00:00:00,5,3,3
731,2020-02-01T00:00:00,6,38,38
732,2020-02-01T00:00:00,7,866,853
733,2020-02-01T00:00:00,8,1284,1278
734,2020-02-01T00:00:00,9,1266,1244
735,2020-02-01T00:00:00,10,1541,1524
736,2020-02-01T00:00:00,11,2189,2161
737,2020-02-01T00:00:00,12,2933,2896
738,2020-02-01T00:00:00,13,3121,3083
739,2020-02-01T00:00:00,14,2582,2547
740,2020-02-01T00:00:00,15,2507,2479
741,2020-02-01T00:00:00,16,2539,2497
742,2020-02-01T00:00:00,17,2632,2604
743,2020-02-01T00:00:00,18,2618,2587
744,2020-02-01T00:00:00,19,1969,1939
745,2020-02-01T00:00:00,20,1196,1183
746,2020-02-01T00:00:00,21,801,790
747,2020-02-01T00:00:00,22,737,730
748,2020-02-01T00:00:00,23,301,298
749,2020-02-02T00:00:00,0,54,53
750,2020-02-02T00:00:00,1,13,13
751,2020-02-02T00:00:00,2,3,3
752,2020-02-02T00:00:00,3,1,1
753,2020-02-02T00:00:00,4,3,3
754,2020-02-02T00:00:00,5,1,1
755,2020-02-02T00:00:00,6,11,11
756,2020-02-02T00:00:00,7,155,154
757,2020-02-02T00:00:00,8,494,486
758,2020-02-02T00:00:00,9,788,772
759,2020-02-02T00:00:00,10,952,942
760,2020-02-02T00:00:00,11,1510,1488
761,2020-02-02T00:00:00,12,2381,2352
762,2020-02-02T00:00:00,13,2852,2812
763,2020-02-02T00:00:00,14,2935,2887
764,2020-02-02T00:00:00,15,2868,2824
765,2020-02-02T00:00:00,16,2944,2910
766,2020-02-02T00:00:00,17,2900,2863
767,2020-02-02T00:00:00,18,3110,3068
768,2020-02-02T00:00:00,19,2262,2220
769,2020-02-02T00:00:00,20,1832,1802
770,2020-02-02T00:00:00,21,1292,1276
771,2020-02-02T00:00:00,22,948,941
772,2020-02-02T00:00:00,23,486,480
773,2020-02-03T00:00:00,0,133,132
774,2020-02-03T00:00:00,1,19,19
775,2020-02-03T00:00:00,2,7,7
776,2020-02-03T00:00:00,3,2,2
777,2020-02-03T00:00:00,4,2,2
778,2020-02-03T00:00:00,5,6,6
779,2020-02-03T00:00:00,6,284,281
780,2020-02-03T00:00:00,7,4906,4868
781,2020-02-03T00:00:00,8,4017,3986
782,2020-02-03T00:00:00,9,2059,2038
783,2020-02-03T00:00:00,10,2033,2006
784,2020-02-03T00:00:00,11,2470,2439
785,2020-02-03T00:00:00,12,3343,3304
786,2020-02-03T00:00:00,13,3280,3236
787,2020-02-03T00:00:00,14,2940,2896
788,2020-02-03T00:00:00,15,4142,4096
789,2020-02-03T00:00:00,16,3591,3539
790,2020-02-03T00:00:00,17,3180,3146
791,2020-02-03T00:00:00,18,3087,3048
792,2020-02-03T00:00:00,19,2440,2416
793,2020-02-03T00:00:00,20,1634,1610
794,2020-02-03T00:00:00,21,1073,1059
795,2020-02-03T00:00:00,22,793,778
796,2020-02-03T00:00:00,23,332,327
797,2020-02-04T00:00:00,0,88,87
798,2020-02-04T00:00:00,1,7,7
799,2020-02-04T00:00:00,3,3,3
800,2020-02-04T00:00:00,5,1,1
801,2020-02-04T00:00:00,6,125,124
802,2020-02-04T00:00:00,7,2465,2441
803,2020-02-04T00:00:00,8,2702,2684
804,2020-02-04T00:00:00,9,1757,1738
805,2020-02-04T00:00:00,10,1745,1728
806,2020-02-04T00:00:00,11,2048,2024
807,2020-02-04T00:00:00,12,2756,2729
808,2020-02-04T00:00:00,13,2655,2629
809,2020-02-04T00:00:00,14,2363,2338
810,2020-02-04T00:00:00,15,3131,3086
811,2020-02-04T00:00:00,16,3372,3316
812,2020-02-04T00:00:00,17,2987,2942
813,2020-02-04T00:00:00,18,2927,2889
814,2020-02-04T00:00:00,19,2330,2306
815,2020-02-04T00:00:00,20,1566,1546
816,2020-02-04T00:00:00,21,980,962
817,2020-02-04T00:00:00,22,696,685
818,2020-02-04T00:00:00,23,349,342
819,2020-02-05T00:00:00,0,65,65
820,2020-02-05T00:00:00,1,12,12
821,2020-02-05T00:00:00,2,3,3
822,2020-02-05T00:00:00,4,3,3
823,2020-02-05T00:00:00,5,3,3
824,2020-02-05T00:00:00,6,105,104
825,2020-02-05T00:00:00,7,2313,2300
826,2020-02-05T00:00:00,8,2429,2406
827,2020-02-05T00:00:00,9,1698,1676
828,2020-02-05T00:00:00,10,1640,1625
829,2020-02-05T00:00:00,11,2020,1995
830,2020-02-05T00:00:00,12,2701,2674
831,2020-02-05T00:00:00,13,2458,2425
832,2020-02-05T00:00:00,14,2183,2152
833,2020-02-05T00:00:00,15,2983,2955
834,2020-02-05T00:00:00,16,2960,2919
835,2020-02-05T00:00:00,17,2691,2657
836,2020-02-05T00:00:00,18,2707,2666
837,2020-02-05T00:00:00,19,2397,2371
838,2020-02-05T00:00:00,20,1577,1561
839,2020-02-05T00:00:00,21,979,967
840,2020-02-05T00:00:00,22,749,739
841,2020-02-05T00:00:00,23,305,302
842,2020-02-06T00:00:00,0,74,74
843,2020-02-06T00:00:00,1,15,15
844,2020-02-06T00:00:00,2,2,2
845,2020-02-06T00:00:00,3,3,3
846,2020-02-06T00:00:00,5,6,6
847,2020-02-06T00:00:00,6,87,87
848,2020-02-06T00:00:00,7,2097,2081
849,2020-02-06T00:00:00,8,2236,2217
850,2020-02-06T00:00:00,9,1423,1402
851,2020-02-06T00:00:00,10,1568,1546
852,2020-02-06T00:00:00,11,1771,1753
853,2020-02-06T00:00:00,12,2482,2455
854,2020-02-06T00:00:00,13,2521,2502
855,2020-02-06T00:00:00,14,2373,2344
856,2020-02-06T00:00:00,15,3048,3003
857,2020-02-06T00:00:00,16,2964,2928
858,2020-02-06T00:00:00,17,2929,2889
859,2020-02-06T00:00:00,18,2701,2678
860,2020-02-06T00:00:00,19,2312,2280
861,2020-02-06T00:00:00,20,1498,1482
862,2020-02-06T00:00:00,21,986,969
863,2020-02-06T00:00:00,22,702,694
864,2020-02-06T00:00:00,23,276,273
865,2020-02-07T00:00:00,0,83,83
866,2020-02-07T00:00:00,1,12,12
867,2020-02-07T00:00:00,2,1,1
868,2020-02-07T00:00:00,3,1,1
869,2020-02-07T00:00:00,6,132,132
870,2020-02-07T00:00:00,7,2321,2305
871,2020-02-07T00:00:00,8,2399,2372
872,2020-02-07T00:00:00,9,1627,1614
873,2020-02-07T00:00:00,10,1520,1505
874,2020-02-07T00:00:00,11,1880,1849
875,2020-02-07T00:00:00,12,2481,2450
876,2020-02-07T00:00:00,13,1768,1746
877,2020-02-07T00:00:00,14,2537,2511
878,2020-02-07T00:00:00,15,2761,2721
879,2020-02-07T00:00:00,16,3015,2964
880,2020-02-07T00:00:00,17,2454,2424
881,2020-02-07T00:00:00,18,2429,2403
882,2020-02-07T00:00:00,19,2098,2072
883,2020-02-07T00:00:00,20,1278,1260
884,2020-02-07T00:00:00,21,801,788
885,2020-02-07T00:00:00,22,348,346
886,2020-02-07T00:00:00,23,136,135
887,2020-02-08T00:00:00,0,27,26
888,2020-02-08T00:00:00,1,10,10
889,2020-02-08T00:00:00,2,2,2
890,2020-02-08T00:00:00,3,4,4
891,2020-02-08T00:00:00,5,3,3
892,2020-02-08T00:00:00,6,60,60
893,2020-02-08T00:00:00,7,999,995
894,2020-02-08T00:00:00,8,1708,1692
895,2020-02-08T00:00:00,9,1508,1493
896,2020-02-08T00:00:00,10,1569,1558
897,2020-02-08T00:00:00,11,2138,2108
898,2020-02-08T00:00:00,12,3036,3007
899,2020-02-08T00:00:00,13,3004,2973
900,2020-02-08T00:00:00,14,2622,2593
901,2020-02-08T00:00:00,15,2334,2302
902,2020-02-08T00:00:00,16,2470,2446
903,2020-02-08T00:00:00,17,2572,2542
904,2020-02-08T00:00:00,18,2491,2451
905,2020-02-08T00:00:00,19,1921,1900
906,2020-02-08T00:00:00,20,1114,1100
907,2020-02-08T00:00:00,21,715,700
908,2020-02-08T00:00:00,22,609,602
909,2020-02-08T00:00:00,23,269,267
910,2020-02-09T00:00:00,0,63,63
911,2020-02-09T00:00:00,1,2,2
912,2020-02-09T00:00:00,2,3,3
913,2020-02-09T00:00:00,3,5,5
914,2020-02-09T00:00:00,5,1,1
915,2020-02-09T00:00:00,6,5,5
916,2020-02-09T00:00:00,7,146,144
917,2020-02-09T00:00:00,8,568,566
918,2020-02-09T00:00:00,9,734,728
919,2020-02-09T00:00:00,10,882,874
920,2020-02-09T00:00:00,11,1532,1511
921,2020-02-09T00:00:00,12,2407,2381
922,2020-02-09T00:00:00,13,2681,2645
923,2020-02-09T00:00:00,14,2857,2821
924,2020-02-09T00:00:00,15,2656,2624
925,2020-02-09T00:00:00,16,2860,2806
926,2020-02-09T00:00:00,17,2592,2556
927,2020-02-09T00:00:00,18,2512,2480
928,2020-02-09T00:00:00,19,1952,1930
929,2020-02-09T00:00:00,20,1380,1364
930,2020-02-09T00:00:00,21,1031,1017
931,2020-02-09T00:00:00,22,722,713
932,2020-02-09T00:00:00,23,355,352
933,2020-02-10T00:00:00,0,94,93
934,2020-02-10T00:00:00,1,23,23
935,2020-02-10T00:00:00,2,8,8
936,2020-02-10T00:00:00,3,2,2
937,2020-02-10T00:00:00,4,2,2
938,2020-02-10T00:00:00,6,200,200
939,2020-02-10T00:00:00,7,3869,3837
940,2020-02-10T00:00:00,8,3553,3529
941,2020-02-10T00:00:00,9,2036,2018
942,2020-02-10T00:00:00,10,1935,1910
943,2020-02-10T00:00:00,11,2384,2354
944,2020-02-10T00:00:00,12,3217,3182
945,2020-02-10T00:00:00,13,3222,3190
946,2020-02-10T00:00:00,14,2815,2782
947,2020-02-10T00:00:00,15,3988,3941
948,2020-02-10T00:00:00,16,3816,3773
949,2020-02-10T00:00:00,17,3304,3271
950,2020-02-10T00:00:00,18,3075,3046
951,2020-02-10T00:00:00,19,2460,2435
952,2020-02-10T00:00:00,20,1625,1607
953,2020-02-10T00:00:00,21,975,956
954,2020-02-10T00:00:00,22,636,631
955,2020-02-10T00:00:00,23,272,270
956,2020-02-11T00:00:00,0,82,82
957,2020-02-11T00:00:00,1,10,10
958,2020-02-11T00:00:00,2,8,8
959,2020-02-11T00:00:00,3,2,2
960,2020-02-11T00:00:00,5,2,2
961,2020-02-11T00:00:00,6,111,110
962,2020-02-11T00:00:00,7,2261,2242
963,2020-02-11T00:00:00,8,2495,2472
964,2020-02-11T00:00:00,9,1687,1671
965,2020-02-11T00:00:00,10,1651,1623
966,2020-02-11T00:00:00,11,2032,2013
967,2020-02-11T00:00:00,12,2679,2651
968,2020-02-11T00:00:00,13,2445,2417
969,2020-02-11T00:00:00,14,2299,2278
970,2020-02-11T00:00:00,15,3241,3203
971,2020-02-11T00:00:00,16,3056,3024
972,2020-02-11T00:00:00,17,2803,2783
973,2020-02-11T00:00:00,18,2666,2638
974,2020-02-11T00:00:00,19,2249,2218
975,2020-02-11T00:00:00,20,1530,1511
976,2020-02-11T00:00:00,21,956,946
977,2020-02-11T00:00:00,22,598,594
978,2020-02-11T00:00:00,23,296,293
979,2020-02-12T00:00:00,0,63,63
980,2020-02-12T00:00:00,1,4,4
981,2020-02-12T00:00:00,2,2,2
982,2020-02-12T00:00:00,5,1,1
983,2020-02-12T00:00:00,6,120,120
984,2020-02-12T00:00:00,7,2152,2130
985,2020-02-12T00:00:00,8,2526,2507
986,2020-02-12T00:00:00,9,1599,1583
987,2020-02-12T00:00:00,10,1542,1524
988,2020-02-12T00:00:00,11,2082,2064
989,2020-02-12T00:00:00,12,2593,2567
990,2020-02-12T00:00:00,13,2652,2622
991,2020-02-12T00:00:00,14,2472,2432
992,2020-02-12T00:00:00,15,3130,3088
993,2020-02-12T00:00:00,16,3073,3034
994,2020-02-12T00:00:00,17,2748,2717
995,2020-02-12T00:00:00,18,2794,2771
996,2020-02-12T00:00:00,19,2266,2238
997,2020-02-12T00:00:00,20,1496,1478
998,2020-02-12T00:00:00,21,908,890
999,2020-02-12T00:00:00,22,684,672
1000,2020-02-12T00:00:00,23,341,339
1001,2020-02-13T00:00:00,0,80,79
1002,2020-02-13T00:00:00,1,9,9
1003,2020-02-13T00:00:00,2,3,3
1004,2020-02-13T00:00:00,3,2,2
1005,2020-02-13T00:00:00,4,4,4
1006,2020-02-13T00:00:00,5,2,2
1007,2020-02-13T00:00:00,6,114,113
1008,2020-02-13T00:00:00,7,2020,1998
1009,2020-02-13T00:00:00,8,2374,2359
1010,2020-02-13T00:00:00,9,1459,1443
1011,2020-02-13T00:00:00,10,1544,1529
1012,2020-02-13T00:00:00,11,1987,1964
1013,2020-02-13T00:00:00,12,2642,2609
1014,2020-02-13T00:00:00,13,2592,2567
1015,2020-02-13T00:00:00,14,2307,2271
1016,2020-02-13T00:00:00,15,3081,3047
1017,2020-02-13T00:00:00,16,2994,2963
1018,2020-02-13T00:00:00,17,2769,2746
1019,2020-02-13T00:00:00,18,2622,2596
1020,2020-02-13T00:00:00,19,2210,2180
1021,2020-02-13T00:00:00,20,1413,1395
1022,2020-02-13T00:00:00,21,934,929
1023,2020-02-13T00:00:00,22,701,691
1024,2020-02-13T00:00:00,23,344,344
1025,2020-02-14T00:00:00,0,49,49
1026,2020-02-14T00:00:00,1,9,8
1027,2020-02-14T00:00:00,2,2,2
1028,2020-02-14T00:00:00,3,2,2
1029,2020-02-14T00:00:00,4,2,2
1030,2020-02-14T00:00:00,5,3,3
1031,2020-02-14T00:00:00,6,88,87
1032,2020-02-14T00:00:00,7,2152,2137
1033,2020-02-14T00:00:00,8,2431,2410
1034,2020-02-14T00:00:00,9,1572,1556
1035,2020-02-14T00:00:00,10,1570,1558
1036,2020-02-14T00:00:00,11,2017,1996
1037,2020-02-14T00:00:00,12,2649,2616
1038,2020-02-14T00:00:00,13,1856,1836
1039,2020-02-14T00:00:00,14,2825,2788
1040,2020-02-14T00:00:00,15,3188,3161
1041,2020-02-14T00:00:00,16,3347,3301
1042,2020-02-14T00:00:00,17,2800,2780
1043,2020-02-14T00:00:00,18,2798,2762
1044,2020-02-14T00:00:00,19,2306,2287
1045,2020-02-14T00:00:00,20,1510,1494
1046,2020-02-14T00:00:00,21,976,959
1047,2020-02-14T00:00:00,22,744,732
1048,2020-02-14T00:00:00,23,318,316
1049,2020-02-15T00:00:00,0,75,75
1050,2020-02-15T00:00:00,1,8,8
1051,2020-02-15T00:00:00,2,1,1
1052,2020-02-15T00:00:00,3,1,1
1053,2020-02-15T00:00:00,4,4,4
1054,2020-02-15T00:00:00,5,3,3
1055,2020-02-15T00:00:00,6,49,49
1056,2020-02-15T00:00:00,7,1067,1055
1057,2020-02-15T00:00:00,8,1909,1888
1058,2020-02-15T00:00:00,9,1751,1735
1059,2020-02-15T00:00:00,10,1799,1788
1060,2020-02-15T00:00:00,11,2658,2624
1061,2020-02-15T00:00:00,12,3525,3481
1062,2020-02-15T00:00:00,13,3675,3631
1063,2020-02-15T00:00:00,14,3349,3312
1064,2020-02-15T00:00:00,15,3022,2984
1065,2020-02-15T00:00:00,16,3001,2959
1066,2020-02-15T00:00:00,17,3092,3051
1067,2020-02-15T00:00:00,18,2725,2690
1068,2020-02-15T00:00:00,19,2166,2133
1069,2020-02-15T00:00:00,20,1350,1330
1070,2020-02-15T00:00:00,21,898,885
1071,2020-02-15T00:00:00,22,727,721
1072,2020-02-15T00:00:00,23,332,328
1073,2020-02-16T00:00:00,0,65,64
1074,2020-02-16T00:00:00,1,6,6
1075,2020-02-16T00:00:00,2,2,2
1076,2020-02-16T00:00:00,3,2,2
1077,2020-02-16T00:00:00,4,5,5
1078,2020-02-16T00:00:00,5,4,4
1079,2020-02-16T00:00:00,6,16,16
1080,2020-02-16T00:00:00,7,233,232
1081,2020-02-16T00:00:00,8,692,687
1082,2020-02-16T00:00:00,9,949,933
1083,2020-02-16T00:00:00,10,1087,1073
1084,2020-02-16T00:00:00,11,1616,1597
1085,2020-02-16T00:00:00,12,2572,2538
1086,2020-02-16T00:00:00,13,2970,2928
1087,2020-02-16T00:00:00,14,2950,2913
1088,2020-02-16T00:00:00,15,2948,2916
1089,2020-02-16T00:00:00,16,2889,2861
1090,2020-02-16T00:00:00,17,3026,2987
1091,2020-02-16T00:00:00,18,2637,2599
1092,2020-02-16T00:00:00,19,2223,2195
1093,2020-02-16T00:00:00,20,1563,1534
1094,2020-02-16T00:00:00,21,1116,1105
1095,2020-02-16T00:00:00,22,880,873
1096,2020-02-16T00:00:00,23,426,421
1097,2020-02-17T00:00:00,0,86,86
1098,2020-02-17T00:00:00,1,13,13
1099,2020-02-17T00:00:00,2,7,5
1100,2020-02-17T00:00:00,3,4,4
1101,2020-02-17T00:00:00,4,1,1
1102,2020-02-17T00:00:00,5,4,4
1103,2020-02-17T00:00:00,6,186,186
1104,2020-02-17T00:00:00,7,4072,4044
1105,2020-02-17T00:00:00,8,4300,4267
1106,2020-02-17T00:00:00,9,2523,2489
1107,2020-02-17T00:00:00,10,2096,2073
1108,2020-02-17T00:00:00,11,2671,2649
1109,2020-02-17T00:00:00,12,3624,3584
1110,2020-02-17T00:00:00,13,3237,3190
1111,2020-02-17T00:00:00,14,3058,3026
1112,2020-02-17T00:00:00,15,4079,4038
1113,2020-02-17T00:00:00,16,3896,3857
1114,2020-02-17T00:00:00,17,3394,3362
1115,2020-02-17T00:00:00,18,3066,3032
1116,2020-02-17T00:00:00,19,2722,2694
1117,2020-02-17T00:00:00,20,1786,1770
1118,2020-02-17T00:00:00,21,1109,1097
1119,2020-02-17T00:00:00,22,752,743
1120,2020-02-17T00:00:00,23,310,307
1121,2020-02-18T00:00:00,0,86,86
1122,2020-02-18T00:00:00,1,16,16
1123,2020-02-18T00:00:00,2,5,5
1124,2020-02-18T00:00:00,3,1,1
1125,2020-02-18T00:00:00,5,1,1
1126,2020-02-18T00:00:00,6,130,128
1127,2020-02-18T00:00:00,7,2465,2445
1128,2020-02-18T00:00:00,8,3262,3240
1129,2020-02-18T00:00:00,9,2117,2099
1130,2020-02-18T00:00:00,10,1862,1842
1131,2020-02-18T00:00:00,11,2177,2153
1132,2020-02-18T00:00:00,12,3164,3142
1133,2020-02-18T00:00:00,13,2804,2771
1134,2020-02-18T00:00:00,14,2604,2577
1135,2020-02-18T00:00:00,15,3567,3535
1136,2020-02-18T00:00:00,16,3431,3401
1137,2020-02-18T00:00:00,17,3112,3071
1138,2020-02-18T00:00:00,18,2810,2774
1139,2020-02-18T00:00:00,19,2441,2411
1140,2020-02-18T00:00:00,20,1616,1601
1141,2020-02-18T00:00:00,21,1033,1019
1142,2020-02-18T00:00:00,22,720,710
1143,2020-02-18T00:00:00,23,306,304
1144,2020-02-19T00:00:00,0,85,83
1145,2020-02-19T00:00:00,1,9,9
1146,2020-02-19T00:00:00,2,3,3
1147,2020-02-19T00:00:00,3,1,1
1148,2020-02-19T00:00:00,4,2,2
1149,2020-02-19T00:00:00,5,2,2
1150,2020-02-19T00:00:00,6,97,97
1151,2020-02-19T00:00:00,7,2330,2317
1152,2020-02-19T00:00:00,8,2948,2926
1153,2020-02-19T00:00:00,9,1836,1828
1154,2020-02-19T00:00:00,10,1731,1707
1155,2020-02-19T00:00:00,11,2290,2270
1156,2020-02-19T00:00:00,12,2925,2903
1157,2020-02-19T00:00:00,13,2702,2672
1158,2020-02-19T00:00:00,14,2560,2532
1159,2020-02-19T00:00:00,15,3198,3168
1160,2020-02-19T00:00:00,16,3311,3279
1161,2020-02-19T00:00:00,17,2947,2916
1162,2020-02-19T00:00:00,18,2860,2826
1163,2020-02-19T00:00:00,19,2485,2448
1164,2020-02-19T00:00:00,20,1549,1530
1165,2020-02-19T00:00:00,21,1067,1053
1166,2020-02-19T00:00:00,22,730,721
1167,2020-02-19T00:00:00,23,283,281
1168,2020-02-20T00:00:00,0,69,68
1169,2020-02-20T00:00:00,1,8,8
1170,2020-02-20T00:00:00,2,3,3
1171,2020-02-20T00:00:00,3,3,3
1172,2020-02-20T00:00:00,4,1,1
1173,2020-02-20T00:00:00,5,4,4
1174,2020-02-20T00:00:00,6,111,111
1175,2020-02-20T00:00:00,7,2399,2379
1176,2020-02-20T00:00:00,8,2756,2727
1177,2020-02-20T00:00:00,9,2006,1988
1178,2020-02-20T00:00:00,10,1849,1827
1179,2020-02-20T00:00:00,11,2175,2153
1180,2020-02-20T00:00:00,12,2879,2854
1181,2020-02-20T00:00:00,13,2727,2699
1182,2020-02-20T00:00:00,14,2656,2619
1183,2020-02-20T00:00:00,15,3339,3296
1184,2020-02-20T00:00:00,16,3166,3136
1185,2020-02-20T00:00:00,17,2951,2914
1186,2020-02-20T00:00:00,18,2737,2698
1187,2020-02-20T00:00:00,19,2508,2473
1188,2020-02-20T00:00:00,20,1666,1642
1189,2020-02-20T00:00:00,21,1069,1051
1190,2020-02-20T00:00:00,22,713,703
1191,2020-02-20T00:00:00,23,318,316
1192,2020-02-21T00:00:00,0,51,51
1193,2020-02-21T00:00:00,1,6,6
1194,2020-02-21T00:00:00,2,4,4
1195,2020-02-21T00:00:00,3,4,4
1196,2020-02-21T00:00:00,5,3,3
1197,2020-02-21T00:00:00,6,106,105
1198,2020-02-21T00:00:00,7,2339,2324
1199,2020-02-21T00:00:00,8,2568,2549
1200,2020-02-21T00:00:00,9,1769,1752
1201,2020-02-21T00:00:00,10,1544,1531
1202,2020-02-21T00:00:00,11,1749,1731
1203,2020-02-21T00:00:00,12,2561,2546
1204,2020-02-21T00:00:00,13,1930,1909
1205,2020-02-21T00:00:00,14,2733,2708
1206,2020-02-21T00:00:00,15,3248,3213
1207,2020-02-21T00:00:00,16,3117,3075
1208,2020-02-21T00:00:00,17,2539,2524
1209,2020-02-21T00:00:00,18,2306,2283
1210,2020-02-21T00:00:00,19,2129,2101
1211,2020-02-21T00:00:00,20,1341,1327
1212,2020-02-21T00:00:00,21,945,930
1213,2020-02-21T00:00:00,22,636,625
1214,2020-02-21T00:00:00,23,279,276
1215,2020-02-22T00:00:00,0,54,54
1216,2020-02-22T00:00:00,1,4,4
1217,2020-02-22T00:00:00,2,2,2
1218,2020-02-22T00:00:00,4,1,1
1219,2020-02-22T00:00:00,5,5,5
1220,2020-02-22T00:00:00,6,63,63
1221,2020-02-22T00:00:00,7,1176,1167
1222,2020-02-22T00:00:00,8,1842,1825
1223,2020-02-22T00:00:00,9,1607,1588
1224,2020-02-22T00:00:00,10,1797,1777
1225,2020-02-22T00:00:00,11,2519,2495
1226,2020-02-22T00:00:00,12,3391,3353
1227,2020-02-22T00:00:00,13,3410,3375
1228,2020-02-22T00:00:00,14,3091,3040
1229,2020-02-22T00:00:00,15,2870,2844
1230,2020-02-22T00:00:00,16,2836,2793
1231,2020-02-22T00:00:00,17,2994,2963
1232,2020-02-22T00:00:00,18,2695,2659
1233,2020-02-22T00:00:00,19,1994,1962
1234,2020-02-22T00:00:00,20,1239,1217
1235,2020-02-22T00:00:00,21,932,923
1236,2020-02-22T00:00:00,22,737,724
1237,2020-02-22T00:00:00,23,331,330
1238,2020-02-23T00:00:00,0,56,56
1239,2020-02-23T00:00:00,1,3,3
1240,2020-02-23T00:00:00,2,4,4
1241,2020-02-23T00:00:00,4,2,2
1242,2020-02-23T00:00:00,5,1,1
1243,2020-02-23T00:00:00,6,12,12
1244,2020-02-23T00:00:00,7,170,168
1245,2020-02-23T00:00:00,8,580,575
1246,2020-02-23T00:00:00,9,876,866
1247,2020-02-23T00:00:00,10,981,971
