_id,tarih,saat,yukleme_adedi,yukleme_yapilan_kart_adedi
7448,2019-11-16T00:00:00,15,2945,2916
7449,2019-11-16T00:00:00,16,3055,3016
7450,2019-11-16T00:00:00,17,3189,3145
7451,2019-11-16T00:00:00,18,2680,2650
7452,2019-11-16T00:00:00,19,1782,1762
7453,2019-11-16T00:00:00,20,1206,1190
7454,2019-11-16T00:00:00,21,854,840
7455,2019-11-16T00:00:00,22,700,689
7456,2019-11-16T00:00:00,23,348,345
7457,2019-11-17T00:00:00,0,61,61
7458,2019-11-17T00:00:00,1,8,8
7459,2019-11-17T00:00:00,2,3,3
7460,2019-11-17T00:00:00,3,2,2
7461,2019-11-17T00:00:00,5,1,1
7462,2019-11-17T00:00:00,6,5,5
7463,2019-11-17T00:00:00,7,276,272
7464,2019-11-17T00:00:00,8,835,825
7465,2019-11-17T00:00:00,9,865,853
7466,2019-11-17T00:00:00,10,1094,1082
7467,2019-11-17T00:00:00,11,1717,1694
7468,2019-11-17T00:00:00,12,2499,2460
7469,2019-11-17T00:00:00,13,2862,2826
7470,2019-11-17T00:00:00,14,2597,2559
7471,2019-11-17T00:00:00,15,2559,2534
7472,2019-11-17T00:00:00,16,2599,2550
7473,2019-11-17T00:00:00,17,2713,2667
7474,2019-11-17T00:00:00,18,2237,2209
7475,2019-11-17T00:00:00,19,1678,1654
7476,2019-11-17T00:00:00,20,1228,1204
7477,2019-11-17T00:00:00,21,902,895
7478,2019-11-17T00:00:00,22,691,683
7479,2019-11-17T00:00:00,23,286,283
7480,2019-11-18T00:00:00,0,64,64
7481,2019-11-18T00:00:00,1,19,19
7482,2019-11-18T00:00:00,2,11,11
7483,2019-11-18T00:00:00,3,3,3
7484,2019-11-18T00:00:00,4,1,1
7485,2019-11-18T00:00:00,5,4,4
7486,2019-11-18T00:00:00,6,150,148
7487,2019-11-18T00:00:00,7,2486,2463
7488,2019-11-18T00:00:00,8,3224,3183
7489,2019-11-18T00:00:00,9,2879,2860
7490,2019-11-18T00:00:00,10,2610,2581
7491,2019-11-18T00:00:00,11,3246,3205
7492,2019-11-18T00:00:00,12,3894,3857
7493,2019-11-18T00:00:00,13,3489,3456
7494,2019-11-18T00:00:00,14,3406,3355
7495,2019-11-18T00:00:00,15,3344,3299
7496,2019-11-18T00:00:00,16,3400,3360
7497,2019-11-18T00:00:00,17,3353,3325
7498,2019-11-18T00:00:00,18,3015,2981
7499,2019-11-18T00:00:00,19,2234,2212
7500,2019-11-18T00:00:00,20,1347,1332
7501,2019-11-18T00:00:00,21,871,865
7502,2019-11-18T00:00:00,22,617,612
7503,2019-11-18T00:00:00,23,269,267
7504,2019-11-19T00:00:00,0,56,55
7505,2019-11-19T00:00:00,1,9,9
7506,2019-11-19T00:00:00,2,2,2
7507,2019-11-19T00:00:00,3,1,1
7508,2019-11-19T00:00:00,5,4,4
7509,2019-11-19T00:00:00,6,87,87
7510,2019-11-19T00:00:00,7,1710,1688
7511,2019-11-19T00:00:00,8,2464,2442
7512,2019-11-19T00:00:00,9,2409,2390
7513,2019-11-19T00:00:00,10,2422,2386
7514,2019-11-19T00:00:00,11,2903,2863
7515,2019-11-19T00:00:00,12,3674,3635
7516,2019-11-19T00:00:00,13,3374,3343
7517,2019-11-19T00:00:00,14,3026,2990
7518,2019-11-19T00:00:00,15,2972,2936
7519,2019-11-19T00:00:00,16,3125,3092
7520,2019-11-19T00:00:00,17,3160,3141
7521,2019-11-19T00:00:00,18,2661,2635
7522,2019-11-19T00:00:00,19,2052,2031
7523,2019-11-19T00:00:00,20,1313,1305
7524,2019-11-19T00:00:00,21,919,905
7525,2019-11-19T00:00:00,22,599,587
7526,2019-11-19T00:00:00,23,258,255
7527,2019-11-20T00:00:00,0,49,48
7528,2019-11-20T00:00:00,1,12,12
7529,2019-11-20T00:00:00,2,4,4
7530,2019-11-20T00:00:00,3,1,1
7531,2019-11-20T00:00:00,4,1,1
7532,2019-11-20T00:00:00,5,5,5
7533,2019-11-20T00:00:00,6,106,105
7534,2019-11-20T00:00:00,7,1631,1614
7535,2019-11-20T00:00:00,8,2338,2319
7536,2019-11-20T00:00:00,9,2370,2354
7537,2019-11-20T00:00:00,10,2416,2386
7538,2019-11-20T00:00:00,11,2833,2809
7539,2019-11-20T00:00:00,12,3497,3463
7540,2019-11-20T00:00:00,13,3248,3215
7541,2019-11-20T00:00:00,14,2877,2852
7542,2019-11-20T00:00:00,15,3013,2981
7543,2019-11-20T00:00:00,16,3162,3128
7544,2019-11-20T00:00:00,17,3009,2978
7545,2019-11-20T00:00:00,18,2556,2528
7546,2019-11-20T00:00:00,19,1989,1972
7547,2019-11-20T00:00:00,20,1278,1259
7548,2019-11-20T00:00:00,21,819,808
7549,2019-11-20T00:00:00,22,593,588
7550,2019-11-20T00:00:00,23,237,235
7551,2019-11-21T00:00:00,0,59,58
7552,2019-11-21T00:00:00,1,8,8
7553,2019-11-21T00:00:00,2,3,3
7554,2019-11-21T00:00:00,3,1,1
7555,2019-11-21T00:00:00,4,2,2
7556,2019-11-21T00:00:00,5,2,2
7557,2019-11-21T00:00:00,6,106,104
7558,2019-11-21T00:00:00,7,1574,1556
7559,2019-11-21T00:00:00,8,2334,2309
7560,2019-11-21T00:00:00,9,2307,2283
7561,2019-11-21T00:00:00,10,2399,2369
7562,2019-11-21T00:00:00,11,2949,2913
7563,2019-11-21T00:00:00,12,3456,3422
7564,2019-11-21T00:00:00,13,3197,3167
7565,2019-11-21T00:00:00,14,2923,2891
7566,2019-11-21T00:00:00,15,2927,2887
7567,2019-11-21T00:00:00,16,3025,2985
7568,2019-11-21T00:00:00,17,3095,3059
7569,2019-11-21T00:00:00,18,2515,2487
7570,2019-11-21T00:00:00,19,1919,1899
7571,2019-11-21T00:00:00,20,1295,1284
7572,2019-11-21T00:00:00,21,858,845
7573,2019-11-21T00:00:00,22,616,609
7574,2019-11-21T00:00:00,23,243,239
7575,2019-11-22T00:00:00,0,52,52
7576,2019-11-22T00:00:00,1,7,7
7577,2019-11-22T00:00:00,2,1,1
7578,2019-11-22T00:00:00,3,2,2
7579,2019-11-22T00:00:00,5,1,1
7580,2019-11-22T00:00:00,6,86,86
7581,2019-11-22T00:00:00,7,1452,1442
7582,2019-11-22T00:00:00,8,2140,2119
7583,2019-11-22T00:00:00,9,2164,2140
7584,2019-11-22T00:00:00,10,2238,2212
7585,2019-11-22T00:00:00,11,2755,2726
7586,2019-11-22T00:00:00,12,2617,2593
7587,2019-11-22T00:00:00,13,3149,3119
7588,2019-11-22T00:00:00,14,3236,3189
7589,2019-11-22T00:00:00,15,3089,3045
7590,2019-11-22T00:00:00,16,3305,3269
7591,2019-11-22T00:00:00,17,3176,3139
7592,2019-11-22T00:00:00,18,2552,2525
7593,2019-11-22T00:00:00,19,2077,2057
7594,2019-11-22T00:00:00,20,1293,1272
7595,2019-11-22T00:00:00,21,865,858
7596,2019-11-22T00:00:00,22,670,663
7597,2019-11-22T00:00:00,23,297,295
7598,2019-11-23T00:00:00,0,52,51
7599,2019-11-23T00:00:00,1,6,6
7600,2019-11-23T00:00:00,2,4,4
7601,2019-11-23T00:00:00,3,3,3
7602,2019-11-23T00:00:00,4,2,2
7603,2019-11-23T00:00:00,5,3,3
7604,2019-11-23T00:00:00,6,77,77
7605,2019-11-23T00:00:00,7,1070,1063
7606,2019-11-23T00:00:00,8,1773,1756
7607,2019-11-23T00:00:00,9,1698,1684
7608,2019-11-23T00:00:00,10,1954,1938
7609,2019-11-23T00:00:00,11,2744,2713
7610,2019-11-23T00:00:00,12,3337,3313
7611,2019-11-23T00:00:00,13,3326,3287
7612,2019-11-23T00:00:00,14,3124,3088
7613,2019-11-23T00:00:00,15,3106,3073
7614,2019-11-23T00:00:00,16,3181,3139
7615,2019-11-23T00:00:00,17,3314,3281
7616,2019-11-23T00:00:00,18,2647,2610
7617,2019-11-23T00:00:00,19,1752,1726
7618,2019-11-23T00:00:00,20,1145,1125
7619,2019-11-23T00:00:00,21,807,797
7620,2019-11-23T00:00:00,22,812,798
7621,2019-11-23T00:00:00,23,335,334
7622,2019-11-24T00:00:00,0,58,58
7623,2019-11-24T00:00:00,1,10,10
7624,2019-11-24T00:00:00,2,2,2
7625,2019-11-24T00:00:00,3,1,1
7626,2019-11-24T00:00:00,4,2,2
7627,2019-11-24T00:00:00,5,3,3
7628,2019-11-24T00:00:00,6,17,17
7629,2019-11-24T00:00:00,7,233,231
7630,2019-11-24T00:00:00,8,734,722
7631,2019-11-24T00:00:00,9,1165,1145
7632,2019-11-24T00:00:00,10,1271,1252
7633,2019-11-24T00:00:00,11,1860,1841
7634,2019-11-24T00:00:00,12,2551,2526
7635,2019-11-24T00:00:00,13,2889,2860
7636,2019-11-24T00:00:00,14,2722,2688
7637,2019-11-24T00:00:00,15,2929,2887
7638,2019-11-24T00:00:00,16,2958,2919
7639,2019-11-24T00:00:00,17,3276,3225
7640,2019-11-24T00:00:00,18,2424,2390
7641,2019-11-24T00:00:00,19,1949,1918
7642,2019-11-24T00:00:00,20,1431,1411
7643,2019-11-24T00:00:00,21,1202,1184
7644,2019-11-24T00:00:00,22,842,828
7645,2019-11-24T00:00:00,23,358,356
7646,2019-11-25T00:00:00,0,82,81
7647,2019-11-25T00:00:00,1,18,18
7648,2019-11-25T00:00:00,2,10,10
7649,2019-11-25T00:00:00,3,6,6
7650,2019-11-25T00:00:00,4,1,1
7651,2019-11-25T00:00:00,5,1,1
7652,2019-11-25T00:00:00,6,255,253
7653,2019-11-25T00:00:00,7,4348,4312
7654,2019-11-25T00:00:00,8,4033,4000
7655,2019-11-25T00:00:00,9,2321,2292
7656,2019-11-25T00:00:00,10,2185,2168
7657,2019-11-25T00:00:00,11,2652,2615
7658,2019-11-25T00:00:00,12,3309,3271
7659,2019-11-25T00:00:00,13,3089,3062
7660,2019-11-25T00:00:00,14,2695,2665
7661,2019-11-25T00:00:00,15,4142,4089
7662,2019-11-25T00:00:00,16,3944,3911
7663,2019-11-25T00:00:00,17,3587,3553
7664,2019-11-25T00:00:00,18,2835,2815
7665,2019-11-25T00:00:00,19,2160,2137
7666,2019-11-25T00:00:00,20,1430,1414
7667,2019-11-25T00:00:00,21,989,977
7668,2019-11-25T00:00:00,22,680,673
7669,2019-11-25T00:00:00,23,319,318
7670,2019-11-26T00:00:00,0,55,54
7671,2019-11-26T00:00:00,1,13,13
7672,2019-11-26T00:00:00,2,2,2
7673,2019-11-26T00:00:00,3,1,1
7674,2019-11-26T00:00:00,4,2,2
7675,2019-11-26T00:00:00,5,3,3
7676,2019-11-26T00:00:00,6,151,150
7677,2019-11-26T00:00:00,7,2555,2540
7678,2019-11-26T00:00:00,8,2810,2785
7679,2019-11-26T00:00:00,9,2001,1982
7680,2019-11-26T00:00:00,10,1908,1898
7681,2019-11-26T00:00:00,11,2370,2347
7682,2019-11-26T00:00:00,12,3110,3087
7683,2019-11-26T00:00:00,13,2763,2733
7684,2019-11-26T00:00:00,14,2572,2544
7685,2019-11-26T00:00:00,15,3174,3135
7686,2019-11-26T00:00:00,16,3144,3107
7687,2019-11-26T00:00:00,17,2888,2854
7688,2019-11-26T00:00:00,18,2405,2379
7689,2019-11-26T00:00:00,19,1821,1802
7690,2019-11-26T00:00:00,20,1205,1186
7691,2019-11-26T00:00:00,21,824,817
7692,2019-11-26T00:00:00,22,598,589
7693,2019-11-26T00:00:00,23,282,280
7694,2019-11-27T00:00:00,0,54,54
7695,2019-11-27T00:00:00,1,13,13
7696,2019-11-27T00:00:00,2,2,2
7697,2019-11-27T00:00:00,3,1,1
7698,2019-11-27T00:00:00,4,2,2
7699,2019-11-27T00:00:00,5,3,3
7700,2019-11-27T00:00:00,6,150,150
7701,2019-11-27T00:00:00,7,2574,2557
7702,2019-11-27T00:00:00,8,2867,2844
7703,2019-11-27T00:00:00,9,1960,1945
7704,2019-11-27T00:00:00,10,1927,1900
7705,2019-11-27T00:00:00,11,2364,2348
7706,2019-11-27T00:00:00,12,2969,2946
7707,2019-11-27T00:00:00,13,2829,2807
7708,2019-11-27T00:00:00,14,2486,2468
7709,2019-11-27T00:00:00,15,3102,3064
7710,2019-11-27T00:00:00,16,3218,3185
7711,2019-11-27T00:00:00,17,3042,3012
7712,2019-11-27T00:00:00,18,2633,2612
7713,2019-11-27T00:00:00,19,1886,1860
7714,2019-11-27T00:00:00,20,1322,1309
7715,2019-11-27T00:00:00,21,966,951
7716,2019-11-27T00:00:00,22,651,641
7717,2019-11-27T00:00:00,23,275,271
7718,2019-11-28T00:00:00,0,55,54
7719,2019-11-28T00:00:00,1,8,8
7720,2019-11-28T00:00:00,2,3,3
7721,2019-11-28T00:00:00,3,4,4
7722,2019-11-28T00:00:00,5,2,2
7723,2019-11-28T00:00:00,6,126,125
7724,2019-11-28T00:00:00,7,2517,2495
7725,2019-11-28T00:00:00,8,2845,2825
7726,2019-11-28T00:00:00,9,2006,1986
7727,2019-11-28T00:00:00,10,2031,2016
7728,2019-11-28T00:00:00,11,2468,2434
7729,2019-11-28T00:00:00,12,2987,2962
7730,2019-11-28T00:00:00,13,2718,2689
7731,2019-11-28T00:00:00,14,2490,2467
7732,2019-11-28T00:00:00,15,3122,3090
7733,2019-11-28T00:00:00,16,3192,3154
7734,2019-11-28T00:00:00,17,3017,2973
7735,2019-11-28T00:00:00,18,2611,2577
7736,2019-11-28T00:00:00,19,1992,1968
7737,2019-11-28T00:00:00,20,1431,1421
7738,2019-11-28T00:00:00,21,965,954
7739,2019-11-28T00:00:00,22,633,629
7740,2019-11-28T00:00:00,23,266,264
7741,2019-11-29T00:00:00,0,75,74
7742,2019-11-29T00:00:00,1,16,16
7743,2019-11-29T00:00:00,2,7,6
7744,2019-11-29T00:00:00,3,3,2
7745,2019-11-29T00:00:00,5,6,6
7746,2019-11-29T00:00:00,6,124,124
7747,2019-11-29T00:00:00,7,2342,2327
7748,2019-11-29T00:00:00,8,2653,2632
7749,2019-11-29T00:00:00,9,1874,1864
7750,2019-11-29T00:00:00,10,1934,1921
7751,2019-11-29T00:00:00,11,2270,2257
7752,2019-11-29T00:00:00,12,2283,2268
7753,2019-11-29T00:00:00,13,2967,2927
7754,2019-11-29T00:00:00,14,2732,2714
7755,2019-11-29T00:00:00,15,3236,3198
7756,2019-11-29T00:00:00,16,3520,3476
7757,2019-11-29T00:00:00,17,3129,3101
7758,2019-11-29T00:00:00,18,2676,2653
7759,2019-11-29T00:00:00,19,1893,1876
7760,2019-11-29T00:00:00,20,1312,1297
7761,2019-11-29T00:00:00,21,993,986
7762,2019-11-29T00:00:00,22,709,701
7763,2019-11-29T00:00:00,23,256,256
7764,2019-11-30T00:00:00,0,68,68
7765,2019-11-30T00:00:00,1,4,4
7766,2019-11-30T00:00:00,2,3,3
7767,2019-11-30T00:00:00,3,2,2
7768,2019-11-30T00:00:00,4,2,2
7769,2019-11-30T00:00:00,5,3,3
7770,2019-11-30T00:00:00,6,79,78
7771,2019-11-30T00:00:00,7,1126,1117
7772,2019-11-30T00:00:00,8,1938,1918
7773,2019-11-30T00:00:00,9,1827,1810
7774,2019-11-30T00:00:00,10,2077,2047
7775,2019-11-30T00:00:00,11,2790,2754
7776,2019-11-30T00:00:00,12,3429,3389
7777,2019-11-30T00:00:00,13,3639,3600
7778,2019-11-30T00:00:00,14,3333,3301
7779,2019-11-30T00:00:00,15,2952,2914
7780,2019-11-30T00:00:00,16,3106,3080
7781,2019-11-30T00:00:00,17,3080,3048
7782,2019-11-30T00:00:00,18,2753,2719
7783,2019-11-30T00:00:00,19,1884,1861
7784,2019-11-30T00:00:00,20,1243,1223
7785,2019-11-30T00:00:00,21,802,794
7786,2019-11-30T00:00:00,22,773,763
7787,2019-11-30T00:00:00,23,335,331
7788,2019-12-01T00:00:00,0,61,60
7789,2019-12-01T00:00:00,1,7,7
7790,2019-12-01T00:00:00,5,2,2
7791,2019-12-01T00:00:00,6,8,8
7792,2019-12-01T00:00:00,7,272,270
7793,2019-12-01T00:00:00,8,739,734
7794,2019-12-01T00:00:00,9,957,948
7795,2019-12-01T00:00:00,10,1225,1209
7796,2019-12-01T00:00:00,11,1665,1644
7797,2019-12-01T00:00:00,12,2610,2577
7798,2019-12-01T00:00:00,13,2528,2502
7799,2019-12-01T00:00:00,14,2244,2210
7800,2019-12-01T00:00:00,15,2420,2401
7801,2019-12-01T00:00:00,16,2476,2454
7802,2019-12-01T00:00:00,17,2769,2736
7803,2019-12-01T00:00:00,18,2199,2172
7804,2019-12-01T00:00:00,19,1673,1656
7805,2019-12-01T00:00:00,20,1346,1332
7806,2019-12-01T00:00:00,21,987,974
7807,2019-12-01T00:00:00,22,767,754
7808,2019-12-01T00:00:00,23,329,326
7809,2019-12-02T00:00:00,0,87,86
7810,2019-12-02T00:00:00,1,16,16
7811,2019-12-02T00:00:00,2,8,8
7812,2019-12-02T00:00:00,3,5,5
7813,2019-12-02T00:00:00,4,1,1
7814,2019-12-02T00:00:00,5,3,3
7815,2019-12-02T00:00:00,6,210,210
7816,2019-12-02T00:00:00,7,4163,4126
7817,2019-12-02T00:00:00,8,4000,3970
7818,2019-12-02T00:00:00,9,2177,2148
7819,2019-12-02T00:00:00,10,1999,1983
7820,2019-12-02T00:00:00,11,2433,2403
7821,2019-12-02T00:00:00,12,3235,3211
7822,2019-12-02T00:00:00,13,3205,3174
7823,2019-12-02T00:00:00,14,2826,2793
7824,2019-12-02T00:00:00,15,3809,3774
7825,2019-12-02T00:00:00,16,3918,3879
7826,2019-12-02T00:00:00,17,3613,3571
7827,2019-12-02T00:00:00,18,3014,2978
7828,2019-12-02T00:00:00,19,2315,2288
7829,2019-12-02T00:00:00,20,1520,1503
7830,2019-12-02T00:00:00,21,989,980
7831,2019-12-02T00:00:00,22,672,663
7832,2019-12-02T00:00:00,23,280,280
7833,2019-12-03T00:00:00,0,78,77
7834,2019-12-03T00:00:00,1,10,10
7835,2019-12-03T00:00:00,2,4,4
7836,2019-12-03T00:00:00,3,2,2
7837,2019-12-03T00:00:00,4,1,1
7838,2019-12-03T00:00:00,5,1,1
7839,2019-12-03T00:00:00,6,115,113
7840,2019-12-03T00:00:00,7,2594,2580
7841,2019-12-03T00:00:00,8,2988,2965
7842,2019-12-03T00:00:00,9,1918,1899
7843,2019-12-03T00:00:00,10,1867,1847
7844,2019-12-03T00:00:00,11,2276,2248
7845,2019-12-03T00:00:00,12,2994,2972
7846,2019-12-03T00:00:00,13,2812,2788
7847,2019-12-03T00:00:00,14,2575,2546
7848,2019-12-03T00:00:00,15,3370,3330
7849,2019-12-03T00:00:00,16,3538,3513
7850,2019-12-03T00:00:00,17,3303,3281
7851,2019-12-03T00:00:00,18,2740,2714
7852,2019-12-03T00:00:00,19,2150,2129
7853,2019-12-03T00:00:00,20,1486,1476
7854,2019-12-03T00:00:00,21,1015,1008
7855,2019-12-03T00:00:00,22,657,651
7856,2019-12-03T00:00:00,23,345,342
7857,2019-12-04T00:00:00,0,46,46
7858,2019-12-04T00:00:00,1,8,8
7859,2019-12-04T00:00:00,2,4,4
7860,2019-12-04T00:00:00,3,1,1
7861,2019-12-04T00:00:00,4,1,1
7862,2019-12-04T00:00:00,5,5,5
7863,2019-12-04T00:00:00,6,134,132
7864,2019-12-04T00:00:00,7,2523,2508
7865,2019-12-04T00:00:00,8,2915,2891
7866,2019-12-04T00:00:00,9,1882,1859
7867,2019-12-04T00:00:00,10,1657,1641
7868,2019-12-04T00:00:00,11,2108,2098
7869,2019-12-04T00:00:00,12,2783,2754
7870,2019-12-04T00:00:00,13,2598,2576
7871,2019-12-04T00:00:00,14,2503,2466
7872,2019-12-04T00:00:00,15,3310,3274
7873,2019-12-04T00:00:00,16,3329,3293
7874,2019-12-04T00:00:00,17,3078,3049
7875,2019-12-04T00:00:00,18,2664,2636
7876,2019-12-04T00:00:00,19,1993,1970
7877,2019-12-04T00:00:00,20,1274,1261
7878,2019-12-04T00:00:00,21,829,821
7879,2019-12-04T00:00:00,22,603,597
7880,2019-12-04T00:00:00,23,251,250
7881,2019-12-05T00:00:00,0,42,42
7882,2019-12-05T00:00:00,1,7,7
7883,2019-12-05T00:00:00,2,4,4
7884,2019-12-05T00:00:00,4,1,1
7885,2019-12-05T00:00:00,5,2,2
7886,2019-12-05T00:00:00,6,164,163
7887,2019-12-05T00:00:00,7,2479,2461
7888,2019-12-05T00:00:00,8,2826,2801
7889,2019-12-05T00:00:00,9,1672,1659
7890,2019-12-05T00:00:00,10,1622,1610
7891,2019-12-05T00:00:00,11,2078,2061
7892,2019-12-05T00:00:00,12,2666,2640
7893,2019-12-05T00:00:00,13,2505,2486
7894,2019-12-05T00:00:00,14,2294,2271
7895,2019-12-05T00:00:00,15,3199,3171
7896,2019-12-05T00:00:00,16,3257,3225
7897,2019-12-05T00:00:00,17,2894,2866
7898,2019-12-05T00:00:00,18,2535,2509
7899,2019-12-05T00:00:00,19,1977,1959
7900,2019-12-05T00:00:00,20,1381,1365
7901,2019-12-05T00:00:00,21,898,888
7902,2019-12-05T00:00:00,22,641,633
7903,2019-12-05T00:00:00,23,276,273
7904,2019-12-06T00:00:00,0,50,50
7905,2019-12-06T00:00:00,1,8,8
7906,2019-12-06T00:00:00,2,2,2
7907,2019-12-06T00:00:00,3,2,2
7908,2019-12-06T00:00:00,5,4,4
7909,2019-12-06T00:00:00,6,150,148
7910,2019-12-06T00:00:00,7,2420,2399
7911,2019-12-06T00:00:00,8,2664,2641
7912,2019-12-06T00:00:00,9,1702,1689
7913,2019-12-06T00:00:00,10,1563,1553
7914,2019-12-06T00:00:00,11,2058,2039
7915,2019-12-06T00:00:00,12,2123,2105
7916,2019-12-06T00:00:00,13,2723,2695
7917,2019-12-06T00:00:00,14,2758,2726
7918,2019-12-06T00:00:00,15,3285,3261
7919,2019-12-06T00:00:00,16,3591,3556
7920,2019-12-06T00:00:00,17,3089,3060
7921,2019-12-06T00:00:00,18,2608,2573
7922,2019-12-06T00:00:00,19,2036,2017
7923,2019-12-06T00:00:00,20,1374,1359
7924,2019-12-06T00:00:00,21,940,921
7925,2019-12-06T00:00:00,22,703,696
7926,2019-12-06T00:00:00,23,310,308
7927,2019-12-07T00:00:00,0,58,58
7928,2019-12-07T00:00:00,1,7,6
7929,2019-12-07T00:00:00,2,2,2
7930,2019-12-07T00:00:00,3,2,2
7931,2019-12-07T00:00:00,4,1,1
7932,2019-12-07T00:00:00,5,2,2
7933,2019-12-07T00:00:00,6,83,83
7934,2019-12-07T00:00:00,7,1097,1086
7935,2019-12-07T00:00:00,8,2318,2304
7936,2019-12-07T00:00:00,9,1510,1494
7937,2019-12-07T00:00:00,10,1925,1905
7938,2019-12-07T00:00:00,11,2671,2640
7939,2019-12-07T00:00:00,12,3248,3226
7940,2019-12-07T00:00:00,13,3418,3375
7941,2019-12-07T00:00:00,14,3086,3063
7942,2019-12-07T00:00:00,15,3292,3249
7943,2019-12-07T00:00:00,16,3170,3129
7944,2019-12-07T00:00:00,17,3265,3223
7945,2019-12-07T00:00:00,18,2470,2452
7946,2019-12-07T00:00:00,19,1863,1836
7947,2019-12-07T00:00:00,20,1160,1142
7948,2019-12-07T00:00:00,21,821,810
7949,2019-12-07T00:00:00,22,652,640
7950,2019-12-07T00:00:00,23,330,328
7951,2019-12-08T00:00:00,0,69,68
7952,2019-12-08T00:00:00,1,5,5
7953,2019-12-08T00:00:00,2,6,6
7954,2019-12-08T00:00:00,3,1,1
7955,2019-12-08T00:00:00,4,1,1
7956,2019-12-08T00:00:00,6,10,10
7957,2019-12-08T00:00:00,7,241,237
7958,2019-12-08T00:00:00,8,850,841
7959,2019-12-08T00:00:00,9,808,800
7960,2019-12-08T00:00:00,10,1258,1248
7961,2019-12-08T00:00:00,11,1869,1848
7962,2019-12-08T00:00:00,12,2571,2542
7963,2019-12-08T00:00:00,13,2806,2778
7964,2019-12-08T00:00:00,14,2838,2795
7965,2019-12-08T00:00:00,15,2867,2820
7966,2019-12-08T00:00:00,16,3002,2971
7967,2019-12-08T00:00:00,17,3234,3188
7968,2019-12-08T00:00:00,18,2413,2381
7969,2019-12-08T00:00:00,19,1948,1926
7970,2019-12-08T00:00:00,20,1378,1365
7971,2019-12-08T00:00:00,21,1040,1025
7972,2019-12-08T00:00:00,22,833,825
7973,2019-12-08T00:00:00,23,351,342
7974,2019-12-09T00:00:00,0,75,75
7975,2019-12-09T00:00:00,1,22,22
7976,2019-12-09T00:00:00,2,3,3
7977,2019-12-09T00:00:00,3,4,4
7978,2019-12-09T00:00:00,4,6,6
7979,2019-12-09T00:00:00,5,3,3
7980,2019-12-09T00:00:00,6,237,235
7981,2019-12-09T00:00:00,7,3983,3952
7982,2019-12-09T00:00:00,8,4209,4183
7983,2019-12-09T00:00:00,9,2436,2416
7984,2019-12-09T00:00:00,10,1998,1975
7985,2019-12-09T00:00:00,11,2559,2534
7986,2019-12-09T00:00:00,12,3347,3317
7987,2019-12-09T00:00:00,13,3241,3204
7988,2019-12-09T00:00:00,14,2911,2881
7989,2019-12-09T00:00:00,15,4088,4062
7990,2019-12-09T00:00:00,16,4083,4045
7991,2019-12-09T00:00:00,17,3748,3721
7992,2019-12-09T00:00:00,18,2990,2962
7993,2019-12-09T00:00:00,19,2337,2306
7994,2019-12-09T00:00:00,20,1581,1555
7995,2019-12-09T00:00:00,21,1001,993
7996,2019-12-09T00:00:00,22,754,747
7997,2019-12-09T00:00:00,23,306,301
7998,2019-12-10T00:00:00,0,67,66
7999,2019-12-10T00:00:00,1,15,15
8000,2019-12-10T00:00:00,2,3,3
8001,2019-12-10T00:00:00,3,1,1
8002,2019-12-10T00:00:00,5,4,4
8003,2019-12-10T00:00:00,6,124,124
8004,2019-12-10T00:00:00,7,2537,2508
8005,2019-12-10T00:00:00,8,3013,2993
8006,2019-12-10T00:00:00,9,1979,1956
8007,2019-12-10T00:00:00,10,1765,1745
8008,2019-12-10T00:00:00,11,2288,2256
8009,2019-12-10T00:00:00,12,2958,2937
8010,2019-12-10T00:00:00,13,2765,2729
8011,2019-12-10T00:00:00,14,2700,2676
8012,2019-12-10T00:00:00,15,3418,3387
8013,2019-12-10T00:00:00,16,3623,3594
8014,2019-12-10T00:00:00,17,3349,3315
8015,2019-12-10T00:00:00,18,2747,2722
8016,2019-12-10T00:00:00,19,2086,2064
8017,2019-12-10T00:00:00,20,1561,1537
8018,2019-12-10T00:00:00,21,991,978
8019,2019-12-10T00:00:00,22,685,679
8020,2019-12-10T00:00:00,23,290,289
8021,2019-12-11T00:00:00,0,68,67
8022,2019-12-11T00:00:00,1,11,11
8023,2019-12-11T00:00:00,3,3,3
8024,2019-12-11T00:00:00,4,1,1
8025,2019-12-11T00:00:00,5,3,3
8026,2019-12-11T00:00:00,6,130,130
8027,2019-12-11T00:00:00,7,2504,2480
8028,2019-12-11T00:00:00,8,2843,2811
8029,2019-12-11T00:00:00,9,1921,1907
8030,2019-12-11T00:00:00,10,1663,1644
8031,2019-12-11T00:00:00,11,2065,2040
8032,2019-12-11T00:00:00,12,2985,2952
8033,2019-12-11T00:00:00,13,2694,2668
8034,2019-12-11T00:00:00,14,2470,2444
8035,2019-12-11T00:00:00,15,3231,3202
8036,2019-12-11T00:00:00,16,3454,3421
8037,2019-12-11T00:00:00,17,3117,3092
8038,2019-12-11T00:00:00,18,2521,2497
8039,2019-12-11T00:00:00,19,1836,1816
8040,2019-12-11T00:00:00,20,1321,1311
8041,2019-12-11T00:00:00,21,889,878
8042,2019-12-11T00:00:00,22,656,649
8043,2019-12-11T00:00:00,23,224,222
8044,2019-12-12T00:00:00,0,67,67
8045,2019-12-12T00:00:00,1,6,6
8046,2019-12-12T00:00:00,2,3,3
8047,2019-12-12T00:00:00,3,1,1
8048,2019-12-12T00:00:00,4,2,2
8049,2019-12-12T00:00:00,5,4,4
8050,2019-12-12T00:00:00,6,130,129
