_id,tarih,saat,bakiye_yukleme_adedi,bakiye_yuklenen_kart_adedi
2810,2019-05-02T00:00:00,13,2805,2782
2811,2019-05-02T00:00:00,14,2363,2339
2812,2019-05-02T00:00:00,15,3212,3179
2813,2019-05-02T00:00:00,16,3279,3244
2814,2019-05-02T00:00:00,17,2621,2604
2815,2019-05-02T00:00:00,18,2638,2618
2816,2019-05-02T00:00:00,19,2384,2360
2817,2019-05-02T00:00:00,20,1855,1837
2818,2019-05-02T00:00:00,21,1162,1151
2819,2019-05-02T00:00:00,22,766,760
2820,2019-05-02T00:00:00,23,375,366
2821,2019-05-03T00:00:00,0,69,68
2822,2019-05-03T00:00:00,1,11,11
2823,2019-05-03T00:00:00,2,2,2
2824,2019-05-03T00:00:00,3,2,2
2825,2019-05-03T00:00:00,5,2,2
2826,2019-05-03T00:00:00,6,199,196
2827,2019-05-03T00:00:00,7,2619,2599
2828,2019-05-03T00:00:00,8,2921,2890
2829,2019-05-03T00:00:00,9,2249,2237
2830,2019-05-03T00:00:00,10,2026,2003
2831,2019-05-03T00:00:00,11,2290,2260
2832,2019-05-03T00:00:00,12,2563,2525
2833,2019-05-03T00:00:00,13,2332,2308
2834,2019-05-03T00:00:00,14,2665,2620
2835,2019-05-03T00:00:00,15,3236,3192
2836,2019-05-03T00:00:00,16,3232,3196
2837,2019-05-03T00:00:00,17,2773,2743
2838,2019-05-03T00:00:00,18,2641,2623
2839,2019-05-03T00:00:00,19,2556,2518
2840,2019-05-03T00:00:00,20,1887,1863
2841,2019-05-03T00:00:00,21,1159,1147
2842,2019-05-03T00:00:00,22,788,778
2843,2019-05-03T00:00:00,23,374,368
2844,2019-05-04T00:00:00,0,83,82
2845,2019-05-04T00:00:00,1,11,11
2846,2019-05-04T00:00:00,2,3,3
2847,2019-05-04T00:00:00,3,1,1
2848,2019-05-04T00:00:00,4,1,1
2849,2019-05-04T00:00:00,5,6,6
2850,2019-05-04T00:00:00,6,119,116
2851,2019-05-04T00:00:00,7,1256,1236
2852,2019-05-04T00:00:00,8,1895,1878
2853,2019-05-04T00:00:00,9,1888,1861
2854,2019-05-04T00:00:00,10,2190,2166
2855,2019-05-04T00:00:00,11,2820,2792
2856,2019-05-04T00:00:00,12,3529,3486
2857,2019-05-04T00:00:00,13,3355,3302
2858,2019-05-04T00:00:00,14,2997,2956
2859,2019-05-04T00:00:00,15,2645,2620
2860,2019-05-04T00:00:00,16,2673,2637
2861,2019-05-04T00:00:00,17,2578,2543
2862,2019-05-04T00:00:00,18,2650,2620
2863,2019-05-04T00:00:00,19,2342,2326
2864,2019-05-04T00:00:00,20,1984,1947
2865,2019-05-04T00:00:00,21,1248,1236
2866,2019-05-04T00:00:00,22,918,907
2867,2019-05-04T00:00:00,23,432,425
2868,2019-05-05T00:00:00,0,87,87
2869,2019-05-05T00:00:00,1,1,1
2870,2019-05-05T00:00:00,2,2,2
2871,2019-05-05T00:00:00,4,1,1
2872,2019-05-05T00:00:00,5,2,2
2873,2019-05-05T00:00:00,6,18,18
2874,2019-05-05T00:00:00,7,326,325
2875,2019-05-05T00:00:00,8,1031,1016
2876,2019-05-05T00:00:00,9,1049,1034
2877,2019-05-05T00:00:00,10,1234,1220
2878,2019-05-05T00:00:00,11,1804,1778
2879,2019-05-05T00:00:00,12,2497,2466
2880,2019-05-05T00:00:00,13,2950,2909
2881,2019-05-05T00:00:00,14,2546,2505
2882,2019-05-05T00:00:00,15,2311,2275
2883,2019-05-05T00:00:00,16,2314,2288
2884,2019-05-05T00:00:00,17,2583,2551
2885,2019-05-05T00:00:00,18,2244,2221
2886,2019-05-05T00:00:00,19,1773,1747
2887,2019-05-05T00:00:00,20,1564,1547
2888,2019-05-05T00:00:00,21,1370,1354
2889,2019-05-05T00:00:00,22,921,906
2890,2019-05-05T00:00:00,23,385,381
2891,2019-05-06T00:00:00,0,80,78
2892,2019-05-06T00:00:00,1,8,8
2893,2019-05-06T00:00:00,2,6,6
2894,2019-05-06T00:00:00,3,16,16
2895,2019-05-06T00:00:00,4,14,14
2896,2019-05-06T00:00:00,5,4,4
2897,2019-05-06T00:00:00,6,159,154
2898,2019-05-06T00:00:00,7,2884,2866
2899,2019-05-06T00:00:00,8,2969,2940
2900,2019-05-06T00:00:00,9,2017,1995
2901,2019-05-06T00:00:00,10,1661,1638
2902,2019-05-06T00:00:00,11,1996,1971
2903,2019-05-06T00:00:00,12,2749,2725
2904,2019-05-06T00:00:00,13,2567,2536
2905,2019-05-06T00:00:00,14,2601,2571
2906,2019-05-06T00:00:00,15,3761,3727
2907,2019-05-06T00:00:00,16,3368,3333
2908,2019-05-06T00:00:00,17,2788,2769
2909,2019-05-06T00:00:00,18,2841,2807
2910,2019-05-06T00:00:00,19,1384,1370
2911,2019-05-06T00:00:00,20,769,762
2912,2019-05-06T00:00:00,21,1178,1160
2913,2019-05-06T00:00:00,22,925,913
2914,2019-05-06T00:00:00,23,507,500
2915,2019-05-07T00:00:00,0,136,134
2916,2019-05-07T00:00:00,1,27,26
2917,2019-05-07T00:00:00,2,18,18
2918,2019-05-07T00:00:00,3,14,14
2919,2019-05-07T00:00:00,4,12,12
2920,2019-05-07T00:00:00,5,2,2
2921,2019-05-07T00:00:00,6,112,112
2922,2019-05-07T00:00:00,7,1960,1950
2923,2019-05-07T00:00:00,8,2326,2309
2924,2019-05-07T00:00:00,9,1715,1702
2925,2019-05-07T00:00:00,10,1549,1537
2926,2019-05-07T00:00:00,11,1741,1723
2927,2019-05-07T00:00:00,12,2427,2399
2928,2019-05-07T00:00:00,13,2192,2165
2929,2019-05-07T00:00:00,14,2417,2394
2930,2019-05-07T00:00:00,15,3192,3159
2931,2019-05-07T00:00:00,16,2888,2865
2932,2019-05-07T00:00:00,17,2529,2499
2933,2019-05-07T00:00:00,18,2560,2534
2934,2019-05-07T00:00:00,19,1182,1169
2935,2019-05-07T00:00:00,20,896,886
2936,2019-05-07T00:00:00,21,1174,1161
2937,2019-05-07T00:00:00,22,866,856
2938,2019-05-07T00:00:00,23,439,436
2939,2019-05-08T00:00:00,0,135,132
2940,2019-05-08T00:00:00,1,21,21
2941,2019-05-08T00:00:00,2,7,7
2942,2019-05-08T00:00:00,3,13,13
2943,2019-05-08T00:00:00,4,9,9
2944,2019-05-08T00:00:00,5,3,3
2945,2019-05-08T00:00:00,6,94,93
2946,2019-05-08T00:00:00,7,1831,1817
2947,2019-05-08T00:00:00,8,2095,2083
2948,2019-05-08T00:00:00,9,1584,1567
2949,2019-05-08T00:00:00,10,1405,1387
2950,2019-05-08T00:00:00,11,1728,1715
2951,2019-05-08T00:00:00,12,2480,2464
2952,2019-05-08T00:00:00,13,2312,2285
2953,2019-05-08T00:00:00,14,2321,2302
2954,2019-05-08T00:00:00,15,3172,3144
2955,2019-05-08T00:00:00,16,2988,2958
2956,2019-05-08T00:00:00,17,2674,2639
2957,2019-05-08T00:00:00,18,2515,2496
2958,2019-05-08T00:00:00,19,1089,1081
2959,2019-05-08T00:00:00,20,793,783
2960,2019-05-08T00:00:00,21,1122,1105
2961,2019-05-08T00:00:00,22,811,802
2962,2019-05-08T00:00:00,23,367,361
2963,2019-05-09T00:00:00,0,130,129
2964,2019-05-09T00:00:00,1,13,13
2965,2019-05-09T00:00:00,2,14,14
2966,2019-05-09T00:00:00,3,9,9
2967,2019-05-09T00:00:00,4,9,9
2968,2019-05-09T00:00:00,5,3,3
2969,2019-05-09T00:00:00,6,97,96
2970,2019-05-09T00:00:00,7,1775,1757
2971,2019-05-09T00:00:00,8,2125,2107
2972,2019-05-09T00:00:00,9,1544,1531
2973,2019-05-09T00:00:00,10,1400,1389
2974,2019-05-09T00:00:00,11,1736,1718
2975,2019-05-09T00:00:00,12,2373,2348
2976,2019-05-09T00:00:00,13,2209,2194
2977,2019-05-09T00:00:00,14,2386,2366
2978,2019-05-09T00:00:00,15,3281,3247
2979,2019-05-09T00:00:00,16,2929,2904
2980,2019-05-09T00:00:00,17,2535,2504
2981,2019-05-09T00:00:00,18,2587,2561
2982,2019-05-09T00:00:00,19,1280,1268
2983,2019-05-09T00:00:00,20,823,816
2984,2019-05-09T00:00:00,21,1145,1126
2985,2019-05-09T00:00:00,22,885,874
2986,2019-05-09T00:00:00,23,539,537
2987,2019-05-10T00:00:00,0,170,168
2988,2019-05-10T00:00:00,1,16,15
2989,2019-05-10T00:00:00,2,6,6
2990,2019-05-10T00:00:00,3,5,5
2991,2019-05-10T00:00:00,4,9,9
2992,2019-05-10T00:00:00,5,6,6
2993,2019-05-10T00:00:00,6,94,93
2994,2019-05-10T00:00:00,7,1671,1657
2995,2019-05-10T00:00:00,8,1953,1937
2996,2019-05-10T00:00:00,9,1518,1501
2997,2019-05-10T00:00:00,10,1335,1327
2998,2019-05-10T00:00:00,11,1712,1697
2999,2019-05-10T00:00:00,12,1954,1936
3000,2019-05-10T00:00:00,13,2193,2177
3001,2019-05-10T00:00:00,14,2566,2546
3002,2019-05-10T00:00:00,15,3184,3148
3003,2019-05-10T00:00:00,16,3037,3004
3004,2019-05-10T00:00:00,17,2764,2731
3005,2019-05-10T00:00:00,18,2717,2688
3006,2019-05-10T00:00:00,19,1200,1190
3007,2019-05-10T00:00:00,20,769,765
3008,2019-05-10T00:00:00,21,1143,1129
3009,2019-05-10T00:00:00,22,862,853
3010,2019-05-10T00:00:00,23,537,536
3011,2019-05-11T00:00:00,0,153,151
3012,2019-05-11T00:00:00,1,15,15
3013,2019-05-11T00:00:00,2,10,10
3014,2019-05-11T00:00:00,3,5,5
3015,2019-05-11T00:00:00,4,9,9
3016,2019-05-11T00:00:00,5,3,3
3017,2019-05-11T00:00:00,6,55,54
3018,2019-05-11T00:00:00,7,692,689
3019,2019-05-11T00:00:00,8,1097,1086
3020,2019-05-11T00:00:00,9,870,861
3021,2019-05-11T00:00:00,10,839,825
3022,2019-05-11T00:00:00,11,1354,1340
3023,2019-05-11T00:00:00,12,2283,2263
3024,2019-05-11T00:00:00,13,2498,2468
3025,2019-05-11T00:00:00,14,2563,2534
3026,2019-05-11T00:00:00,15,2580,2540
3027,2019-05-11T00:00:00,16,2585,2556
3028,2019-05-11T00:00:00,17,2652,2611
3029,2019-05-11T00:00:00,18,2682,2655
3030,2019-05-11T00:00:00,19,1082,1065
3031,2019-05-11T00:00:00,20,751,739
3032,2019-05-11T00:00:00,21,1048,1034
3033,2019-05-11T00:00:00,22,875,860
3034,2019-05-11T00:00:00,23,531,526
3035,2019-05-12T00:00:00,0,162,160
3036,2019-05-12T00:00:00,1,19,19
3037,2019-05-12T00:00:00,2,5,5
3038,2019-05-12T00:00:00,3,5,5
3039,2019-05-12T00:00:00,4,5,5
3040,2019-05-12T00:00:00,5,2,2
3041,2019-05-12T00:00:00,6,10,10
3042,2019-05-12T00:00:00,7,132,129
3043,2019-05-12T00:00:00,8,325,323
3044,2019-05-12T00:00:00,9,540,537
3045,2019-05-12T00:00:00,10,756,744
3046,2019-05-12T00:00:00,11,1130,1115
3047,2019-05-12T00:00:00,12,1654,1634
3048,2019-05-12T00:00:00,13,2156,2127
3049,2019-05-12T00:00:00,14,2289,2250
3050,2019-05-12T00:00:00,15,2304,2261
3051,2019-05-12T00:00:00,16,2236,2212
3052,2019-05-12T00:00:00,17,2393,2360
3053,2019-05-12T00:00:00,18,2462,2425
3054,2019-05-12T00:00:00,19,1319,1302
3055,2019-05-12T00:00:00,20,793,783
3056,2019-05-12T00:00:00,21,1500,1481
3057,2019-05-12T00:00:00,22,1209,1192
3058,2019-05-12T00:00:00,23,835,830
3059,2019-05-13T00:00:00,0,217,216
3060,2019-05-13T00:00:00,1,40,40
3061,2019-05-13T00:00:00,2,14,14
3062,2019-05-13T00:00:00,3,14,14
3063,2019-05-13T00:00:00,4,11,11
3064,2019-05-13T00:00:00,5,6,6
3065,2019-05-13T00:00:00,6,177,176
3066,2019-05-13T00:00:00,7,2746,2730
3067,2019-05-13T00:00:00,8,2836,2810
3068,2019-05-13T00:00:00,9,1939,1924
3069,2019-05-13T00:00:00,10,1691,1682
3070,2019-05-13T00:00:00,11,1894,1877
3071,2019-05-13T00:00:00,12,2735,2711
3072,2019-05-13T00:00:00,13,2721,2689
3073,2019-05-13T00:00:00,14,2565,2547
3074,2019-05-13T00:00:00,15,3740,3709
3075,2019-05-13T00:00:00,16,3284,3252
3076,2019-05-13T00:00:00,17,2950,2913
3077,2019-05-13T00:00:00,18,2912,2877
3078,2019-05-13T00:00:00,19,1601,1588
3079,2019-05-13T00:00:00,20,742,730
3080,2019-05-13T00:00:00,21,1272,1254
3081,2019-05-13T00:00:00,22,1039,1022
3082,2019-05-13T00:00:00,23,661,647
3083,2019-05-14T00:00:00,0,196,196
3084,2019-05-14T00:00:00,1,28,27
3085,2019-05-14T00:00:00,2,20,20
3086,2019-05-14T00:00:00,3,9,9
3087,2019-05-14T00:00:00,4,14,14
3088,2019-05-14T00:00:00,5,2,2
3089,2019-05-14T00:00:00,6,101,99
3090,2019-05-14T00:00:00,7,1813,1794
3091,2019-05-14T00:00:00,8,2170,2149
3092,2019-05-14T00:00:00,9,1710,1687
3093,2019-05-14T00:00:00,10,1512,1496
3094,2019-05-14T00:00:00,11,1680,1662
3095,2019-05-14T00:00:00,12,2338,2320
3096,2019-05-14T00:00:00,13,2432,2415
3097,2019-05-14T00:00:00,14,2467,2439
3098,2019-05-14T00:00:00,15,3073,3047
3099,2019-05-14T00:00:00,16,2890,2867
3100,2019-05-14T00:00:00,17,2601,2568
3101,2019-05-14T00:00:00,18,2924,2901
3102,2019-05-14T00:00:00,19,1540,1525
3103,2019-05-14T00:00:00,20,808,793
3104,2019-05-14T00:00:00,21,1290,1274
3105,2019-05-14T00:00:00,22,1123,1111
3106,2019-05-14T00:00:00,23,677,670
3107,2019-05-15T00:00:00,0,196,196
3108,2019-05-15T00:00:00,1,41,41
3109,2019-05-15T00:00:00,2,15,14
3110,2019-05-15T00:00:00,3,12,12
3111,2019-05-15T00:00:00,4,10,10
3112,2019-05-15T00:00:00,5,3,3
3113,2019-05-15T00:00:00,6,99,99
3114,2019-05-15T00:00:00,7,1710,1703
3115,2019-05-15T00:00:00,8,2123,2105
3116,2019-05-15T00:00:00,9,1608,1595
3117,2019-05-15T00:00:00,10,1510,1497
3118,2019-05-15T00:00:00,11,1656,1639
3119,2019-05-15T00:00:00,12,2397,2366
3120,2019-05-15T00:00:00,13,2274,2251
3121,2019-05-15T00:00:00,14,2360,2334
3122,2019-05-15T00:00:00,15,2993,2969
3123,2019-05-15T00:00:00,16,2817,2781
3124,2019-05-15T00:00:00,17,2630,2598
3125,2019-05-15T00:00:00,18,2837,2806
3126,2019-05-15T00:00:00,19,1568,1550
3127,2019-05-15T00:00:00,20,762,752
3128,2019-05-15T00:00:00,21,1308,1288
3129,2019-05-15T00:00:00,22,1051,1039
3130,2019-05-15T00:00:00,23,705,695
3131,2019-05-16T00:00:00,0,197,194
3132,2019-05-16T00:00:00,1,19,19
3133,2019-05-16T00:00:00,2,23,23
3134,2019-05-16T00:00:00,3,13,13
3135,2019-05-16T00:00:00,4,13,13
3136,2019-05-16T00:00:00,5,2,2
3137,2019-05-16T00:00:00,6,118,117
3138,2019-05-16T00:00:00,7,1760,1743
3139,2019-05-16T00:00:00,8,2069,2056
3140,2019-05-16T00:00:00,9,1736,1721
3141,2019-05-16T00:00:00,10,1447,1436
3142,2019-05-16T00:00:00,11,1775,1760
3143,2019-05-16T00:00:00,12,2395,2384
3144,2019-05-16T00:00:00,13,2449,2423
3145,2019-05-16T00:00:00,14,2329,2306
3146,2019-05-16T00:00:00,15,3189,3158
3147,2019-05-16T00:00:00,16,2776,2751
3148,2019-05-16T00:00:00,17,2552,2522
3149,2019-05-16T00:00:00,18,2855,2833
3150,2019-05-16T00:00:00,19,1645,1624
3151,2019-05-16T00:00:00,20,716,709
3152,2019-05-16T00:00:00,21,1387,1372
3153,2019-05-16T00:00:00,22,1118,1102
3154,2019-05-16T00:00:00,23,745,742
3155,2019-05-17T00:00:00,0,245,242
3156,2019-05-17T00:00:00,1,30,30
3157,2019-05-17T00:00:00,2,19,18
3158,2019-05-17T00:00:00,3,7,7
3159,2019-05-17T00:00:00,4,6,6
3160,2019-05-17T00:00:00,5,4,4
3161,2019-05-17T00:00:00,6,101,100
3162,2019-05-17T00:00:00,7,1740,1720
3163,2019-05-17T00:00:00,8,2002,1983
3164,2019-05-17T00:00:00,9,1499,1484
3165,2019-05-17T00:00:00,10,1436,1421
3166,2019-05-17T00:00:00,11,1545,1530
3167,2019-05-17T00:00:00,12,2030,1992
3168,2019-05-17T00:00:00,13,2139,2117
3169,2019-05-17T00:00:00,14,2562,2532
3170,2019-05-17T00:00:00,15,3140,3100
3171,2019-05-17T00:00:00,16,3038,3004
3172,2019-05-17T00:00:00,17,2556,2534
3173,2019-05-17T00:00:00,18,2798,2775
3174,2019-05-17T00:00:00,19,1441,1418
3175,2019-05-17T00:00:00,20,632,623
3176,2019-05-17T00:00:00,21,1191,1172
3177,2019-05-17T00:00:00,22,1050,1035
3178,2019-05-17T00:00:00,23,689,683
3179,2019-05-18T00:00:00,0,211,210
3180,2019-05-18T00:00:00,1,13,13
3181,2019-05-18T00:00:00,2,12,12
3182,2019-05-18T00:00:00,3,5,5
3183,2019-05-18T00:00:00,4,9,9
3184,2019-05-18T00:00:00,5,5,4
3185,2019-05-18T00:00:00,6,62,61
3186,2019-05-18T00:00:00,7,698,693
3187,2019-05-18T00:00:00,8,1038,1025
3188,2019-05-18T00:00:00,9,1046,1035
3189,2019-05-18T00:00:00,10,1197,1182
3190,2019-05-18T00:00:00,11,1529,1520
3191,2019-05-18T00:00:00,12,2199,2177
3192,2019-05-18T00:00:00,13,2516,2489
3193,2019-05-18T00:00:00,14,2430,2402
3194,2019-05-18T00:00:00,15,2592,2562
3195,2019-05-18T00:00:00,16,2481,2453
3196,2019-05-18T00:00:00,17,2620,2587
3197,2019-05-18T00:00:00,18,2927,2892
3198,2019-05-18T00:00:00,19,1434,1407
3199,2019-05-18T00:00:00,20,717,709
3200,2019-05-18T00:00:00,21,1237,1221
3201,2019-05-18T00:00:00,22,1008,1001
3202,2019-05-18T00:00:00,23,671,665
3203,2019-05-19T00:00:00,0,250,248
3204,2019-05-19T00:00:00,1,17,17
3205,2019-05-19T00:00:00,2,16,16
3206,2019-05-19T00:00:00,3,2,2
3207,2019-05-19T00:00:00,4,5,5
3208,2019-05-19T00:00:00,5,1,1
3209,2019-05-19T00:00:00,6,7,7
3210,2019-05-19T00:00:00,7,101,101
3211,2019-05-19T00:00:00,8,291,287
3212,2019-05-19T00:00:00,9,502,500
3213,2019-05-19T00:00:00,10,710,703
3214,2019-05-19T00:00:00,11,1074,1063
3215,2019-05-19T00:00:00,12,1558,1541
3216,2019-05-19T00:00:00,13,1874,1848
3217,2019-05-19T00:00:00,14,1932,1904
3218,2019-05-19T00:00:00,15,2060,2023
3219,2019-05-19T00:00:00,16,2043,2015
3220,2019-05-19T00:00:00,17,2223,2194
3221,2019-05-19T00:00:00,18,2348,2325
3222,2019-05-19T00:00:00,19,1513,1499
3223,2019-05-19T00:00:00,20,716,705
3224,2019-05-19T00:00:00,21,1517,1500
3225,2019-05-19T00:00:00,22,1382,1365
3226,2019-05-19T00:00:00,23,963,950
3227,2019-05-20T00:00:00,0,264,264
3228,2019-05-20T00:00:00,1,45,45
3229,2019-05-20T00:00:00,2,21,21
3230,2019-05-20T00:00:00,3,18,18
3231,2019-05-20T00:00:00,4,11,11
3232,2019-05-20T00:00:00,5,8,8
3233,2019-05-20T00:00:00,6,147,146
3234,2019-05-20T00:00:00,7,2813,2791
3235,2019-05-20T00:00:00,8,2745,2729
3236,2019-05-20T00:00:00,9,1991,1975
3237,2019-05-20T00:00:00,10,1772,1753
3238,2019-05-20T00:00:00,11,2021,2001
3239,2019-05-20T00:00:00,12,2957,2927
3240,2019-05-20T00:00:00,13,2682,2656
3241,2019-05-20T00:00:00,14,2688,2660
3242,2019-05-20T00:00:00,15,3661,3616
3243,2019-05-20T00:00:00,16,3319,3284
3244,2019-05-20T00:00:00,17,2890,2850
3245,2019-05-20T00:00:00,18,3029,2995
3246,2019-05-20T00:00:00,19,1713,1691
3247,2019-05-20T00:00:00,20,749,738
3248,2019-05-20T00:00:00,21,1425,1403
3249,2019-05-20T00:00:00,22,1161,1153
3250,2019-05-20T00:00:00,23,800,792
3251,2019-05-21T00:00:00,0,297,294
3252,2019-05-21T00:00:00,1,29,29
3253,2019-05-21T00:00:00,2,16,16
3254,2019-05-21T00:00:00,3,21,20
3255,2019-05-21T00:00:00,4,14,14
3256,2019-05-21T00:00:00,5,3,3
3257,2019-05-21T00:00:00,6,114,110
3258,2019-05-21T00:00:00,7,1814,1795
3259,2019-05-21T00:00:00,8,2253,2237
3260,2019-05-21T00:00:00,9,1766,1751
3261,2019-05-21T00:00:00,10,1647,1628
3262,2019-05-21T00:00:00,11,1837,1814
3263,2019-05-21T00:00:00,12,2706,2679
3264,2019-05-21T00:00:00,13,2504,2483
3265,2019-05-21T00:00:00,14,2531,2508
3266,2019-05-21T00:00:00,15,3192,3161
3267,2019-05-21T00:00:00,16,3030,2997
3268,2019-05-21T00:00:00,17,2798,2769
3269,2019-05-21T00:00:00,18,2815,2796
3270,2019-05-21T00:00:00,19,1554,1534
3271,2019-05-21T00:00:00,20,726,721
3272,2019-05-21T00:00:00,21,1362,1348
3273,2019-05-21T00:00:00,22,1071,1051
3274,2019-05-21T00:00:00,23,758,750
3275,2019-05-22T00:00:00,0,271,269
3276,2019-05-22T00:00:00,1,30,30
3277,2019-05-22T00:00:00,2,13,12
3278,2019-05-22T00:00:00,3,18,18
3279,2019-05-22T00:00:00,4,10,10
3280,2019-05-22T00:00:00,5,3,3
3281,2019-05-22T00:00:00,6,116,111
3282,2019-05-22T00:00:00,7,1754,1738
3283,2019-05-22T00:00:00,8,1975,1960
3284,2019-05-22T00:00:00,9,1675,1659
3285,2019-05-22T00:00:00,10,1533,1524
3286,2019-05-22T00:00:00,11,1704,1690
3287,2019-05-22T00:00:00,12,2579,2557
3288,2019-05-22T00:00:00,13,2379,2349
3289,2019-05-22T00:00:00,14,2466,2439
3290,2019-05-22T00:00:00,15,3142,3107
3291,2019-05-22T00:00:00,16,2986,2961
3292,2019-05-22T00:00:00,17,2662,2635
3293,2019-05-22T00:00:00,18,2849,2804
3294,2019-05-22T00:00:00,19,1753,1734
3295,2019-05-22T00:00:00,20,652,644
3296,2019-05-22T00:00:00,21,1407,1397
3297,2019-05-22T00:00:00,22,1133,1121
3298,2019-05-22T00:00:00,23,792,786
3299,2019-05-23T00:00:00,0,222,221
3300,2019-05-23T00:00:00,1,50,50
3301,2019-05-23T00:00:00,2,18,18
3302,2019-05-23T00:00:00,3,13,13
3303,2019-05-23T00:00:00,4,12,12
3304,2019-05-23T00:00:00,5,6,6
3305,2019-05-23T00:00:00,6,89,89
3306,2019-05-23T00:00:00,7,1758,1738
3307,2019-05-23T00:00:00,8,1936,1923
3308,2019-05-23T00:00:00,9,1728,1714
3309,2019-05-23T00:00:00,10,1516,1497
3310,2019-05-23T00:00:00,11,1846,1828
3311,2019-05-23T00:00:00,12,2598,2574
3312,2019-05-23T00:00:00,13,2440,2412
3313,2019-05-23T00:00:00,14,2484,2460
3314,2019-05-23T00:00:00,15,3267,3230
3315,2019-05-23T00:00:00,16,2860,2824
3316,2019-05-23T00:00:00,17,2689,2657
3317,2019-05-23T00:00:00,18,2949,2913
3318,2019-05-23T00:00:00,19,1645,1621
3319,2019-05-23T00:00:00,20,621,615
3320,2019-05-23T00:00:00,21,1424,1407
3321,2019-05-23T00:00:00,22,1187,1178
3322,2019-05-23T00:00:00,23,878,868
3323,2019-05-24T00:00:00,0,301,297
3324,2019-05-24T00:00:00,1,40,40
3325,2019-05-24T00:00:00,2,24,24
3326,2019-05-24T00:00:00,3,16,16
3327,2019-05-24T00:00:00,4,10,10
3328,2019-05-24T00:00:00,5,5,5
3329,2019-05-24T00:00:00,6,98,98
3330,2019-05-24T00:00:00,7,1671,1664
3331,2019-05-24T00:00:00,8,1912,1895
3332,2019-05-24T00:00:00,9,1566,1555
3333,2019-05-24T00:00:00,10,1557,1542
3334,2019-05-24T00:00:00,11,1739,1721
3335,2019-05-24T00:00:00,12,2205,2187
3336,2019-05-24T00:00:00,13,2300,2277
3337,2019-05-24T00:00:00,14,2634,2600
3338,2019-05-24T00:00:00,15,3180,3136
3339,2019-05-24T00:00:00,16,3202,3164
3340,2019-05-24T00:00:00,17,2700,2673
3341,2019-05-24T00:00:00,18,2919,2887
3342,2019-05-24T00:00:00,19,1841,1819
3343,2019-05-24T00:00:00,20,617,607
3344,2019-05-24T00:00:00,21,1396,1376
3345,2019-05-24T00:00:00,22,1146,1136
3346,2019-05-24T00:00:00,23,880,869
3347,2019-05-25T00:00:00,0,252,249
3348,2019-05-25T00:00:00,1,31,31
3349,2019-05-25T00:00:00,2,13,13
3350,2019-05-25T00:00:00,3,8,8
3351,2019-05-25T00:00:00,4,10,10
3352,2019-05-25T00:00:00,5,1,1
3353,2019-05-25T00:00:00,6,70,70
3354,2019-05-25T00:00:00,7,958,950
3355,2019-05-25T00:00:00,8,1483,1471
3356,2019-05-25T00:00:00,9,1171,1160
3357,2019-05-25T00:00:00,10,1496,1477
3358,2019-05-25T00:00:00,11,1831,1816
3359,2019-05-25T00:00:00,12,2487,2455
3360,2019-05-25T00:00:00,13,2581,2546
3361,2019-05-25T00:00:00,14,2580,2553
3362,2019-05-25T00:00:00,15,2690,2656
3363,2019-05-25T00:00:00,16,2592,2559
3364,2019-05-25T00:00:00,17,2767,2723
3365,2019-05-25T00:00:00,18,2663,2628
3366,2019-05-25T00:00:00,19,1745,1721
3367,2019-05-25T00:00:00,20,594,587
3368,2019-05-25T00:00:00,21,1428,1405
3369,2019-05-25T00:00:00,22,1114,1101
3370,2019-05-25T00:00:00,23,759,754
3371,2019-05-26T00:00:00,0,297,296
3372,2019-05-26T00:00:00,1,34,34
3373,2019-05-26T00:00:00,2,5,5
3374,2019-05-26T00:00:00,3,6,6
3375,2019-05-26T00:00:00,4,3,3
3376,2019-05-26T00:00:00,5,3,3
3377,2019-05-26T00:00:00,6,17,17
3378,2019-05-26T00:00:00,7,220,217
3379,2019-05-26T00:00:00,8,518,514
3380,2019-05-26T00:00:00,9,671,662
3381,2019-05-26T00:00:00,10,990,981
3382,2019-05-26T00:00:00,11,1268,1256
3383,2019-05-26T00:00:00,12,1779,1759
3384,2019-05-26T00:00:00,13,2123,2101
3385,2019-05-26T00:00:00,14,1982,1956
3386,2019-05-26T00:00:00,15,2181,2148
3387,2019-05-26T00:00:00,16,2119,2091
3388,2019-05-26T00:00:00,17,2388,2359
3389,2019-05-26T00:00:00,18,2237,2203
3390,2019-05-26T00:00:00,19,1574,1545
3391,2019-05-26T00:00:00,20,629,623
3392,2019-05-26T00:00:00,21,1426,1404
3393,2019-05-26T00:00:00,22,1300,1282
3394,2019-05-26T00:00:00,23,974,968
3395,2019-05-27T00:00:00,0,396,390
3396,2019-05-27T00:00:00,1,55,55
3397,2019-05-27T00:00:00,2,20,20
3398,2019-05-27T00:00:00,3,23,23
3399,2019-05-27T00:00:00,4,14,14
3400,2019-05-27T00:00:00,5,3,3
3401,2019-05-27T00:00:00,6,169,168
3402,2019-05-27T00:00:00,7,2515,2490
3403,2019-05-27T00:00:00,8,2686,2670
3404,2019-05-27T00:00:00,9,2076,2059
3405,2019-05-27T00:00:00,10,1827,1814
3406,2019-05-27T00:00:00,11,2167,2147
3407,2019-05-27T00:00:00,12,2981,2954
3408,2019-05-27T00:00:00,13,2841,2813
3409,2019-05-27T00:00:00,14,2776,2745
3410,2019-05-27T00:00:00,15,3442,3402
3411,2019-05-27T00:00:00,16,2993,2957
